DateTime,Nitrate,Ammonium,Sulfate,Organics,Chloride
11/11/2024 8:09,-0.003121616,-0.031484239,0.26608446,0.24251242,0.050661184
11/11/2024 8:19,0.07139466,0.050091784,0.26605275,0.20218363,0.13384017
11/11/2024 8:29,0.030381879,-0.002593728,0.28348696,0.14238167,0.10357883
11/11/2024 8:39,-0.028665654,0.007545541,0.27829257,0.11042432,0.10938372
11/11/2024 8:49,0.030896673,0.076925844,0.26591527,0.21955627,0.088860579
11/11/2024 8:59,0.034049913,0.048573159,0.28515202,0.18910189,0.074802771
11/11/2024 9:09,0.012869521,0.002350237,0.26784334,0.222885,0.099168062
11/11/2024 9:19,0.011863962,0.06962841,0.27553996,0.1966444,0.13726251
11/11/2024 9:29,0.013164641,0.037345886,0.25584528,0.1188354,0.088322625
11/11/2024 9:39,-0.01437212,0.18272679,0.25820461,0.14773256,0.14203186
11/11/2024 9:49,0.004092501,0.09744142,0.28888956,0.15526652,0.096562386
11/11/2024 9:59,-0.020261858,0.082723677,0.28027803,0.16023633,0.12147243
11/11/2024 10:09,-0.00141325,-0.073478654,0.28762782,0.17291804,0.091492072
11/11/2024 10:19,0.030538782,-0.036265444,0.27956975,0.32029149,0.10947648
11/11/2024 10:29,-0.036408219,-0.008287229,0.28763673,0.21458891,0.10361425
11/11/2024 10:39,0.022823092,-0.17586575,0.287662,0.12764864,0.12291566
11/11/2024 10:49,0.034071013,0.086547345,0.27704781,0.22816876,0.12054283
11/11/2024 10:59,0.044901419,0.083812661,0.26684973,0.31317991,0.14165658
11/11/2024 11:09,-0.007208132,0.005714064,0.25546542,0.16198474,0.14478198
11/11/2024 11:19,0.013507357,0.079405829,0.25286159,0.37133393,0.11374927
11/11/2024 11:29,0.011687652,0.08826153,0.25967655,0.29097277,0.11872604
11/11/2024 11:39,0.000997871,-0.015992604,0.2555722,0.24514993,0.11757782
11/11/2024 11:49,0.026615202,0.15495701,0.25798649,0.14279783,0.21574779
11/11/2024 11:59,0.000253713,0.004832262,0.24325772,0.28298047,0.15459746
11/11/2024 12:09,0.03785684,0.023487704,0.25838974,0.17933664,0.1283901
11/11/2024 12:19,0.000762238,0.1478461,0.26871976,0.2326216,0.14303525
11/11/2024 12:29,-0.007414058,0.096914932,0.25538188,0.23129894,0.11499981
11/11/2024 12:39,0.052099556,0.068456732,0.2727907,0.25041485,0.1285955
11/11/2024 12:49,-0.002905495,0.037032466,0.2810007,0.14193815,0.15408607
11/11/2024 12:59,0.024606194,0.14354368,0.27026725,0.10331734,0.14442571
11/11/2024 13:09,0.022625728,0.034781158,0.26025042,0.26567039,0.16219157
11/11/2024 13:19,-0.022348911,0.1267419,0.27529085,0.1845223,0.12475246
11/11/2024 13:29,-0.033757258,-0.065285057,0.27786291,0.26596805,0.17919692
11/11/2024 13:39,-0.001297422,-0.025077222,0.28392226,0.34054813,0.17772008
11/11/2024 13:49,-0.000818615,0.019145541,0.28372517,0.26509729,0.14089662
11/11/2024 13:59,-0.015447238,0.091768876,0.2738626,0.25427163,0.13293661
11/11/2024 14:09,0.044472575,0.044460282,0.28466925,0.26763803,0.12418444
11/11/2024 14:19,0.030625304,0.009059668,0.26531592,0.27042922,0.13773283
11/11/2024 14:29,0.009245985,0.011870231,0.26132837,0.17412816,0.11075691
11/11/2024 14:39,0.006203704,0.11194802,0.26180619,0.28649771,0.14970584
11/11/2024 14:49,-0.003439569,0.033397738,0.25337419,0.15712367,0.099892229
11/11/2024 14:59,0.00377049,0.038456112,0.26468393,0.22049132,0.1347767
11/11/2024 15:09,0.03353091,0.19706503,0.27499115,0.23027012,0.079357013
11/11/2024 15:19,0.015486031,-0.041891534,0.27078655,0.26261601,0.12442893
11/11/2024 15:29,0.051436398,0.16838892,0.27327991,0.24724521,0.11042641
11/11/2024 15:39,-0.026255332,0.078011453,0.2542859,0.21193683,0.089906223
11/11/2024 15:49,0.00098902,0.092605866,0.28097457,0.16246147,0.13013057
11/11/2024 15:59,0.002389287,-0.057409018,0.28322166,0.20679337,0.13993518
11/11/2024 16:09,0.028331157,0.16702475,0.27833295,0.31001684,0.16443408
11/11/2024 16:19,-0.02137886,0.040587597,0.27608818,0.16602485,0.10744299
11/11/2024 16:29,0.03647336,-0.015219744,0.28330788,0.21648791,0.12554674
11/11/2024 16:39,0.012476468,-0.021713344,0.25329301,0.32666016,0.18313541
11/11/2024 16:49,0.005436829,0.062678739,0.28013596,0.26946345,0.14686984
11/11/2024 16:59,0.017367115,0.057770547,0.28001267,0.16244946,0.1072242
11/11/2024 17:09,0.027885597,0.17856023,0.29115888,0.12543808,0.15071712
11/11/2024 17:19,0.023147047,0.096277438,0.28556061,0.12533522,0.13769816
11/11/2024 17:29,0.060964495,0.025714338,0.24118336,0.16313484,0.084806211
11/11/2024 17:39,0.024856059,0.034968898,0.16619501,0.095745109,0.078819141
11/11/2024 17:49,-0.034061063,-0.057132583,0.24444786,0.19096915,0.10500889
11/11/2024 17:59,0.026677268,0.37004644,0.29446307,0.1227065,0.21044222
11/11/2024 18:09,0.029065592,0.17419589,0.25227585,0.1786015,0.17317644
11/11/2024 18:19,0.046079382,0.14942802,0.2383462,0.1802485,0.22045557
11/11/2024 18:29,0.022449447,0.020586234,0.2528311,0.31674057,0.17940959
11/11/2024 18:39,0.017861282,0.15044476,0.29232311,0.13857865,0.20921332
11/11/2024 18:49,-0.009017196,0.079832286,0.29639223,0.45694277,0.20602964
11/11/2024 18:59,0.014189605,-0.12740868,0.29398489,0.3181864,0.27139598
11/11/2024 19:09,0.046602767,0.16070925,0.27590027,0.460053,0.082452305
11/11/2024 19:19,0.044165768,-0.042331669,0.27457261,0.35519093,0.071972169
11/11/2024 19:29,0.031150442,0.069605127,0.26175091,0.39362466,0.084845804
11/11/2024 19:39,0.042671029,0.1277225,0.27443582,0.19375692,0.096866608
11/11/2024 19:49,0.023483381,-0.009193596,0.26120961,0.27711391,0.061145883
11/11/2024 19:59,0.036676221,0.18125139,0.25833276,0.24175258,0.075404435
11/11/2024 20:09,0.060812477,0.14767599,0.26042625,0.28011841,0.060972873
11/11/2024 20:19,0.082049593,0.15394209,0.26517981,0.20889525,0.10334083
11/11/2024 20:29,0.047849409,0.067603163,0.26242885,0.22167467,0.066470683
11/11/2024 20:39,0.049627714,0.082327984,0.2508592,0.22269571,0.054688975
11/11/2024 20:49,0.004394573,0.11237326,0.25181186,0.33020711,0.055251356
11/11/2024 20:59,0.070499651,0.073441178,0.27127829,0.27323732,0.088171624
11/11/2024 21:09,0.035275824,-0.064246885,0.27307999,0.2708244,0.07763385
11/11/2024 21:19,0.07883507,0.037835419,0.24957483,0.40851384,0.073984653
11/11/2024 21:29,0.081148386,0.013990461,0.25512516,0.37970555,0.043997385
11/11/2024 21:39,0.032086775,0.064624511,0.25231853,0.43352357,0.066407882
11/11/2024 21:49,0.077729292,0.13954897,0.25679636,0.44492295,0.050124422
11/11/2024 21:59,0.097883582,-0.022384927,0.25713792,0.64051586,0.062185183
11/11/2024 22:09,0.054919261,0.13893296,0.26369411,0.56524998,0.077818476
11/11/2024 22:19,0.039966237,0.20406239,0.26635891,0.58578867,0.041593365
11/11/2024 22:29,0.059863448,0.19365112,0.27376169,0.64510852,0.057444677
11/11/2024 22:39,0.079557374,0.11511908,0.25106436,0.60740823,0.020730818
11/11/2024 22:49,0.060281657,-0.041580241,0.2556096,0.51581639,0.059476689
11/11/2024 22:59,0.026751796,0.065120317,0.25846502,0.39080244,0.036042936
11/11/2024 23:09,0.077512495,0.31574374,0.34188998,0.5465011,0.039055139
11/11/2024 23:19,0.084603831,0.1646093,0.40307242,0.48302194,0.074746594
11/11/2024 23:29,0.047711737,0.021881398,0.46054024,0.66343713,0.029605923
11/11/2024 23:39,0.063541308,0.19927807,0.56708133,0.66946459,0.046894494
11/11/2024 23:49,0.096255936,0.24278986,0.58084148,0.63476717,0.035974987
11/11/2024 23:59,0.12266255,0.28940609,0.65302777,0.76566857,0.038279161
12/11/2024 0:10,0.12872635,0.15989803,0.5911448,0.85577178,0.039902411
12/11/2024 0:20,0.10392223,0.074638091,0.59304917,0.76055372,0.06519179
12/11/2024 0:30,0.13303681,0.23574044,0.5637157,0.72056276,0.036658209
12/11/2024 0:40,0.097448468,0.21460611,0.58125412,0.77773356,0.049409859
12/11/2024 0:50,0.088838048,0.18302774,0.5273639,0.73795241,0.027272323
12/11/2024 1:00,0.13380904,0.13560532,0.53026062,0.73484659,0.036553543
12/11/2024 1:10,0.1175714,0.11878009,0.52246422,0.86831564,0.066429593
12/11/2024 1:20,0.092976652,0.28706431,0.50006068,0.70528227,0.034787878
12/11/2024 1:30,0.052105345,0.1643438,0.4852927,0.8257544,0.064042211
12/11/2024 1:40,0.12464833,0.14643423,0.54546374,1.0652325,0.056529868
12/11/2024 1:50,0.15014175,0.008475401,0.5854224,1.2399331,0.059011389
12/11/2024 2:00,0.14777873,0.26147348,0.64123833,1.237228,0.020646077
12/11/2024 2:10,0.1918752,0.22551288,0.61723411,1.21918,0.020319898
12/11/2024 2:20,0.1623199,0.004538121,0.55271655,1.053452,-7.18E-05
12/11/2024 2:30,0.14843771,0.2453526,0.53329736,0.85899895,0.027037507
12/11/2024 2:40,0.074812338,0.19478245,0.46394321,0.77017921,0.032986548
12/11/2024 2:50,0.095248193,0.25952211,0.42227423,0.90053153,0.034736421
12/11/2024 3:00,0.091802493,-0.015568527,0.3996267,0.77530146,0.045524921
12/11/2024 3:10,0.056574885,0.034589197,0.38918898,0.89208549,0.024083413
12/11/2024 3:20,0.14215168,0.19691174,0.38769722,0.83752078,0.031883769
12/11/2024 3:30,0.085310891,0.020616097,0.51297295,0.70655018,0.042876106
12/11/2024 3:40,0.05773662,0.29190904,0.60023874,0.68126053,0.048414193
12/11/2024 3:50,0.094822489,0.20240535,0.71153176,0.80613911,0.041406713
12/11/2024 4:00,0.098043889,0.21055348,0.74789137,0.7526778,0.043225147
12/11/2024 4:10,0.10839213,0.25002474,0.78540176,0.9004603,0.045825798
12/11/2024 4:20,0.089603305,0.33367771,0.78008008,0.91850191,0.049381353
12/11/2024 4:30,0.088485554,0.2322349,0.71003616,0.8605898,0.026908208
12/11/2024 4:40,0.081486635,0.0776783,0.7532357,0.70390499,0.021254212
12/11/2024 4:50,0.14086694,0.28123838,0.72677577,0.92550367,0.041625712
12/11/2024 5:00,0.084442735,0.19507608,0.73124641,0.83026141,0.027821697
12/11/2024 5:10,0.11216035,0.35453632,0.75657135,0.76039284,0.039430629
12/11/2024 5:20,0.073552072,0.33799309,0.79789311,0.77411175,0.046057895
12/11/2024 5:30,0.059846237,0.32365283,0.77506834,1.0280982,0.045768756
12/11/2024 5:40,0.090407565,0.24476278,0.77565759,0.86447531,0.025959946
12/11/2024 5:50,0.12983705,0.19832341,0.74837631,1.0099227,0.068034127
12/11/2024 6:00,0.11521072,0.17234628,0.74379933,1.1530571,0.061110381
12/11/2024 6:10,0.037500147,0.30177063,0.76098406,1.079019,0.038791135
12/11/2024 6:20,0.087818615,0.38721243,0.75335288,1.2328358,0.033010423
12/11/2024 6:30,0.067425564,0.054807521,0.77051771,1.1363742,0.081599839
12/11/2024 6:40,0.14006251,0.17932373,0.77228951,1.2593607,0.093092814
12/11/2024 6:50,0.053131759,0.22638948,0.78170002,0.95843166,0.077176154
12/11/2024 7:00,0.052764665,0.2613503,0.76266164,0.91050184,0.081175201
12/11/2024 7:10,0.082976222,0.21695703,0.77584916,1.0123668,0.065393403
12/11/2024 7:20,0.059085004,0.25605866,0.76180047,1.0210031,0.053560041
12/11/2024 7:30,0.077506416,0.28124106,0.74199057,1.1671895,0.078356326
12/11/2024 7:40,0.087421291,0.28506282,0.73938239,0.91694123,0.066170976
12/11/2024 7:50,0.068287671,0.31365842,0.79135627,1.1097757,0.07524661
12/11/2024 8:00,0.08117792,0.32600844,0.79233396,1.0987672,0.062619433
12/11/2024 8:10,0.083471708,0.28047797,0.76554859,1.1511844,0.038762823
12/11/2024 8:20,0.064177565,0.28241357,0.76070356,1.2613399,0.088996194
12/11/2024 8:30,0.065159902,0.17088673,0.75352883,1.1517773,0.10403287
12/11/2024 8:40,0.05235137,0.28583899,0.75543696,1.1959344,0.10885046
12/11/2024 8:50,0.051956486,0.2434829,0.7648415,1.3309788,0.073503472
12/11/2024 9:00,0.10024371,0.36593536,0.78738761,1.206597,0.094535612
12/11/2024 9:10,0.058009051,0.2010728,0.79635954,1.3438579,0.086725645
12/11/2024 9:20,0.11052863,0.30388084,0.93957144,1.449996,0.088629633
12/11/2024 9:30,0.045850247,0.17170167,0.96928841,1.4254184,0.083526105
12/11/2024 9:40,0.12385806,0.33096009,0.99959707,1.2954178,0.083737634
12/11/2024 9:50,0.10737339,0.24998029,0.96650708,1.2148942,0.085275017
12/11/2024 10:00,0.14401411,0.40318844,0.94336009,1.1140244,0.079409361
12/11/2024 10:10,0.055618044,0.29851401,0.87341064,1.0248104,0.090417169
12/11/2024 10:20,0.11073092,0.17907941,0.87513101,1.202178,0.094604082
12/11/2024 10:30,0.044327918,0.20088984,0.96098143,1.1402677,0.078451857
12/11/2024 10:40,0.092361905,0.32380694,0.93449378,1.005645,0.092847556
12/11/2024 10:50,0.068621472,0.22409354,0.95325375,1.0195596,0.092091158
12/11/2024 11:00,0.050197508,0.28265971,0.95086372,1.1415889,0.11065725
12/11/2024 11:10,0.090478592,0.41575068,0.96020257,0.96543217,0.12281707
12/11/2024 11:20,0.058229983,0.44440395,0.98424727,0.97427845,0.07517489
12/11/2024 11:30,0.075864352,0.24238706,1.004016,1.0789961,0.10780889
12/11/2024 11:40,0.053010687,0.38996929,1.0438448,1.0301862,0.067342028
12/11/2024 11:50,0.11399202,0.33252367,1.0414524,1.0940686,0.056175612
12/11/2024 12:00,0.064124145,0.28206417,1.0657551,0.99862003,0.041202787
12/11/2024 12:10,0.073273651,0.34916595,1.0178503,1.044191,0.041644055
12/11/2024 12:20,0.067985065,0.27954608,1.0189079,1.0514941,0.067437321
12/11/2024 12:30,0.091180548,0.33264947,0.99405682,1.1320117,0.079346754
12/11/2024 12:40,0.05876543,0.34402943,1.0311681,1.0504881,0.090714678
12/11/2024 12:50,0.11109401,0.31748629,1.0657601,1.1837487,0.10574101
12/11/2024 13:00,0.070606813,0.29407114,1.0572376,1.0857017,0.055922918
12/11/2024 13:10,0.10468955,0.32384935,1.0049651,1.0543469,0.08650431
12/11/2024 13:20,0.17717521,0.45818412,1.0811021,1.1669378,0.13140051
12/11/2024 13:30,0.16055433,0.34033737,1.0709261,1.0411321,0.073083937
12/11/2024 13:40,0.09483102,0.4018732,1.0153207,1.0206913,0.093877368
12/11/2024 13:50,0.10226907,0.43666923,0.95052409,0.98575282,0.065729536
12/11/2024 14:00,0.078009538,0.19337521,0.94569594,0.92472959,0.090291008
12/11/2024 14:10,0.07449875,0.39139995,0.95879602,1.1915375,0.081360161
12/11/2024 14:20,0.093843482,0.20572649,0.9784537,0.9806965,0.054727916
12/11/2024 14:30,0.11057301,0.25172451,1.0096117,1.1539536,0.047341369
12/11/2024 14:40,0.06009553,0.46963552,0.98622054,0.94474846,0.043004934
12/11/2024 14:50,0.10850516,0.20359148,1.0680299,1.0131344,0.011827704
12/11/2024 15:00,0.13749017,0.40598297,1.077734,1.1490937,0.032057639
12/11/2024 15:10,0.137219,0.36916649,1.1386172,1.121753,0.030836189
12/11/2024 15:20,0.12879127,0.3294121,1.1318449,1.129244,0.02116666
12/11/2024 15:30,0.12593734,0.39469826,1.1754596,1.1502007,0.037827913
12/11/2024 15:40,0.14600965,0.46685362,1.2316022,1.1107782,0.072793178
12/11/2024 15:50,0.15028128,0.44255981,1.2408324,1.2392856,0.072740503
12/11/2024 16:00,0.12129849,0.41694471,1.2470441,1.2446064,0.059236195
12/11/2024 16:10,0.24432263,0.46446702,1.4106183,1.6067681,0.077677347
12/11/2024 16:20,0.26824892,0.65446782,1.5756315,1.3003856,0.039629992
12/11/2024 16:30,0.23553564,0.50301605,1.5635757,1.3869337,0.075085685
12/11/2024 16:40,0.26998907,0.46962038,1.4625508,1.3968531,0.051708214
12/11/2024 16:50,0.18342993,0.49783102,1.4607552,1.4931644,0.04416519
12/11/2024 17:00,0.19810514,0.5559184,1.4313723,1.3342307,0.054575987
12/11/2024 17:10,0.20662388,0.3568294,1.3883188,1.3552576,0.058613785
12/11/2024 17:30,0.24506737,0.58287787,1.5647966,1.435415,0.079005748
12/11/2024 17:40,0.25014067,0.64637667,1.5688945,1.4408755,0.066807382
12/11/2024 17:50,0.27902099,0.63158816,1.6357775,1.7212867,0.067950279
12/11/2024 18:00,0.27516747,0.46370724,1.549849,1.5026773,0.042791456
12/11/2024 18:10,0.20181301,0.55683857,1.5549567,1.5136408,0.060724199
12/11/2024 18:20,0.17369826,0.57083416,1.1011702,1.1014632,0.028681038
12/11/2024 18:30,0.1450713,0.54177678,1.1031651,1.1954154,0.015241632
12/11/2024 18:40,0.17530578,0.60211885,1.3241148,1.5005099,0.023087997
12/11/2024 18:50,0.17056429,0.4604786,1.2186736,1.3458679,0.028070202
12/11/2024 19:00,0.18985236,0.48299742,1.2158697,1.2996813,0.012698886
12/11/2024 19:10,0.19853984,0.49142072,1.2579714,1.3652798,0.004510243
12/11/2024 19:20,0.22627769,0.30727497,1.3038058,1.4866509,0.018235551
12/11/2024 19:30,0.082565621,0.47145233,1.1604224,1.1611304,0.016937079
12/11/2024 19:40,0.12747437,0.4711408,1.1919987,1.5375909,0.005243906
12/11/2024 19:50,0.11668139,0.25819644,1.0932649,1.1879791,0.026279764
12/11/2024 20:00,0.10314274,0.4680748,1.0754479,1.0943691,0.012419617
12/11/2024 20:10,0.086506806,0.37690923,1.035533,1.1097085,0.001183001
12/11/2024 20:20,0.1127253,0.31089026,0.97579741,1.0748813,-0.001080463
12/11/2024 20:30,0.16640912,0.31556475,1.1417544,1.7601184,0.018333858
12/11/2024 20:40,0.14251049,0.3354221,1.1831994,1.6645948,0.045051362
12/11/2024 20:50,0.19090778,0.40310118,1.212213,1.5915229,0.079878084
12/11/2024 21:00,0.1377814,0.48330873,1.2123065,1.5300392,0.078495637
12/11/2024 21:10,0.17253736,0.54448515,1.2129037,1.5527877,0.097612135
12/11/2024 21:20,0.17511487,0.33022863,1.2250161,1.5648981,0.11318988
12/11/2024 21:30,0.1313819,0.54265869,1.1979401,1.3492807,0.0756699
12/11/2024 21:40,0.1628852,0.4843066,1.2662247,1.465723,0.099060707
12/11/2024 21:50,0.14394312,0.54907209,1.2072946,1.3003509,0.081499599
12/11/2024 22:00,0.066252895,0.15015453,0.56586146,0.91722429,0.05045002
12/11/2024 22:10,0.029567249,0.21705887,0.5059759,0.91236079,0.047904257
12/11/2024 22:20,0.026394846,0.18262243,0.44536403,0.67892033,0.063155428
12/11/2024 22:40,0.063932285,0.24449357,0.45593268,0.5996176,0.024594462
12/11/2024 22:50,0.008138721,0.026050603,0.45631316,0.6016835,0.050663445
12/11/2024 23:00,0.030164942,0.20993106,0.41140056,0.44330958,0.034936186
12/11/2024 23:10,-0.007606454,0.18677454,0.42443091,0.47839367,0.054266963
12/11/2024 23:20,0.03034747,0.13579033,0.38955593,0.29695773,0.074873097
12/11/2024 23:30,-0.009983023,0.080538973,0.39406422,0.32914174,0.061222047
12/11/2024 23:40,0.031304356,-0.007378589,0.35521415,0.25036204,0.066422403
12/11/2024 23:50,0.000972363,0.28011799,0.317552,0.32283342,0.057919797
13/11/2024 0:00,0.00116844,0.10896987,0.30783474,0.23003629,0.056878358
13/11/2024 0:10,0.015659062,0.13209978,0.28666231,0.34947443,0.017717011
13/11/2024 0:20,0.022613632,0.04649004,0.24462341,0.38173303,0.043090899
13/11/2024 0:30,0.004213951,-0.008470012,0.22492941,0.29220924,0.051741578
13/11/2024 0:40,0.001023859,0.017226536,0.2401679,0.29758751,0.062635377
13/11/2024 0:50,-0.019259628,-0.052959692,0.23818699,0.18737751,0.05115835
13/11/2024 1:00,0.044772618,0.15197916,0.22809984,0.2177445,0.060792465
13/11/2024 1:10,0.049499825,0.035620727,0.24040823,0.095880724,0.059035622
13/11/2024 1:20,-0.020368846,0.035898134,0.22752242,0.18770257,0.044274773
13/11/2024 1:30,0.012527158,0.066224106,0.21080361,0.078196451,0.073659174
13/11/2024 1:40,-0.004088497,-0.019786377,0.21484396,0.35942149,0.053646769
13/11/2024 1:50,0.044697989,0.061870523,0.23451005,0.094160035,0.04463096
13/11/2024 2:00,0.010849961,0.081904754,0.25549221,0.2360706,0.042946149
13/11/2024 2:10,-0.013205972,0.059241973,0.23224086,0.099702835,0.051252387
13/11/2024 2:20,0.030157447,0.18032417,0.2447577,0.24732655,0.067618392
13/11/2024 2:30,0.046270527,-0.00260026,0.25905576,0.23129958,0.060325451
13/11/2024 2:40,-0.021045275,0.088404089,0.25257075,0.21597861,0.076961763
13/11/2024 2:50,0.004686583,0.092993639,0.24463868,0.34831578,0.073795386
13/11/2024 3:00,0.064882778,0.14611687,0.2466137,0.13634756,0.071594514
13/11/2024 3:10,-0.004071955,0.039667618,0.27121845,0.15186758,0.06067301
13/11/2024 3:20,0.019213071,0.14538001,0.25974864,0.22762728,0.071822815
13/11/2024 3:30,-0.029466735,0.070074037,0.15327966,0.22398868,0.12835275
13/11/2024 3:40,0.002857984,0.094690248,0.17445199,0.27523175,0.13004316
13/11/2024 3:50,0.014361275,0.046380091,0.15200219,0.061341997,0.10302394
13/11/2024 4:00,0.030187469,-0.082850188,0.16785797,0.13865037,0.1523
13/11/2024 4:10,-0.009553614,-0.045806363,0.16829604,0.19002669,0.15817098
13/11/2024 4:20,-0.007785982,0.081604026,0.15283205,0.0259404,0.12998325
13/11/2024 4:30,0.032540228,0.000962718,0.15999474,0.004039612,0.18026139
13/11/2024 4:40,0.022211039,-0.1335261,0.16581257,0.13127467,0.15543994
13/11/2024 4:50,0.026492583,0.096188106,0.14970952,0.070952818,0.13166423
13/11/2024 5:00,-0.001395374,-0.004080367,0.1305823,0.21856338,0.18296519
13/11/2024 5:10,0.027044676,0.018825,0.12866318,0.12829833,0.11711139
13/11/2024 5:20,0.008486296,0.079349734,0.091501988,0.056812059,0.13681328
13/11/2024 5:30,0.015053187,-0.089508452,0.084888741,0.15127504,0.11724971
13/11/2024 5:40,-0.013589617,-0.003542575,0.090555526,0.18017487,0.21509475
13/11/2024 5:50,0.017024508,0.002418369,0.067246437,0.10462367,0.15703654
13/11/2024 6:00,-0.000441481,0.11991379,0.073232792,0.023072936,0.12170064
13/11/2024 6:10,0.006113258,0.056089349,0.069719121,0.15551589,0.18415441
13/11/2024 6:20,0.029911252,0.071223073,0.072286405,0.095821448,0.13223176
